ID, Antenna, Switches, Position, Value
520, 01, 1111, 00, 0000000000000000
521, 01, 1111, 00, 0000000000000010
522, 01, 1111, 00, 0000000000000000
523, 01, 1111, 00, 1111111111111111
524, 01, 1111, 00, 1111111111111110
525, 01, 1111, 00, 0000000000000000
526, 01, 1111, 00, 1111111111111111
527, 01, 1111, 00, 0000000000000000
528, 01, 1111, 00, 1111111111111110
529, 01, 1111, 00, 0000000000000001
530, 01, 1111, 00, 0000000000000011
531, 01, 1111, 00, 0000000000000011
532, 01, 1111, 00, 0000000000000100
533, 01, 1111, 00, 0000000000000100
534, 01, 1111, 00, 0000000000000011
535, 01, 1111, 00, 0000000000000010
536, 01, 1111, 00, 0000000000000001
537, 01, 1111, 00, 0000000000000001
538, 01, 1111, 00, 1111111111111111
539, 01, 1111, 00, 0000000000000011
540, 01, 1111, 00, 0000000000000001
541, 01, 1111, 00, 0000000000000000
542, 01, 1111, 00, 0000000000000011
543, 01, 1111, 00, 0000000000000011
544, 01, 1111, 00, 0000000000000000
545, 01, 1111, 00, 0000000000000000
546, 01, 1111, 00, 1111111111111111
547, 01, 1111, 00, 0000000000000010
548, 01, 1111, 00, 1111111111111100
549, 01, 1111, 00, 1111111111111110
550, 01, 1111, 00, 0000000000000001
551, 01, 1111, 00, 0000000000000010
552, 01, 1111, 00, 0000000000000000
553, 01, 1111, 00, 0000000000000001
554, 01, 1111, 00, 0000000000000100
555, 01, 1111, 00, 0000000000000001
556, 01, 1111, 00, 0000000000000011
557, 01, 1111, 00, 0000000000000010
558, 01, 1111, 00, 0000000000000010
559, 01, 1111, 00, 0000000000000001
560, 01, 1111, 00, 0000000000000011
561, 01, 1111, 00, 0000000000000010
562, 01, 1111, 00, 0000000000000011
563, 01, 1111, 00, 0000000000000001
564, 01, 1111, 00, 0000000000000010
565, 01, 1111, 00, 0000000000000000
566, 01, 1111, 00, 1111111111111111
567, 01, 1111, 00, 1111111111111111
568, 01, 1111, 00, 0000000000000010
569, 01, 1111, 00, 0000000000000000
570, 01, 1111, 00, 0000000000000010
571, 01, 1111, 00, 1111111111111111
572, 01, 1111, 00, 1111111111111110
573, 01, 1111, 00, 0000000000000010
574, 01, 1111, 00, 0000000000000010
575, 01, 1111, 00, 0000000000000001
576, 01, 1111, 00, 0000000000000011
577, 01, 1111, 00, 0000000000000010
578, 01, 1111, 00, 0000000000000000
579, 01, 1111, 00, 0000000000000001
580, 01, 1111, 00, 0000000000000011
581, 01, 1111, 00, 0000000000000000
582, 01, 1111, 00, 0000000000000010
583, 01, 1111, 00, 0000000000000001
584, 01, 1111, 00, 1111111111111110
585, 01, 1111, 00, 0000000000000000
586, 01, 1111, 00, 0000000000000000
587, 01, 1111, 00, 1111111111111110
588, 01, 1111, 00, 1111111111111110
589, 01, 1111, 00, 1111111111111101
590, 01, 1111, 00, 1111111111111100
591, 01, 1111, 00, 1111111111111100
592, 01, 1111, 00, 1111111111111111
593, 01, 1111, 00, 0000000000000000
594, 01, 1111, 00, 1111111111111111
595, 01, 1111, 00, 0000000000000010
596, 01, 1111, 00, 0000000000000001
597, 01, 1111, 00, 1111111111111101
598, 01, 1111, 00, 1111111111111111
599, 01, 1111, 00, 0000000000000000
600, 01, 1111, 00, 1111111111111111
601, 01, 1111, 00, 0000000000000000
602, 01, 1111, 00, 1111111111111111
603, 01, 1111, 00, 1111111111111110
604, 01, 1111, 00, 1111111111111110
605, 01, 1111, 00, 0000000000000000
606, 01, 1111, 00, 0000000000000000
607, 01, 1111, 00, 0000000000000001
608, 01, 1111, 00, 0000000000000001
609, 01, 1111, 00, 0000000000000001
610, 01, 1111, 00, 0000000000000010
611, 01, 1111, 00, 0000000000000001
612, 01, 1111, 00, 1111111111111111
613, 01, 1111, 00, 1111111111111110
614, 01, 1111, 00, 1111111111111111
615, 01, 1111, 00, 1111111111111101
616, 01, 1111, 00, 0000000000000001
617, 01, 1111, 00, 0000000000000000
618, 01, 1111, 00, 0000000000000001
619, 01, 1111, 00, 0000000000000100
620, 01, 1111, 00, 0000000000000011
621, 01, 1111, 00, 0000000000000010
622, 01, 1111, 00, 0000000000000010
623, 01, 1111, 00, 1111111111111111
624, 01, 1111, 00, 0000000000000001
625, 01, 1111, 00, 1111111111111111
626, 01, 1111, 00, 1111111111111111
627, 01, 1111, 00, 1111111111111110
628, 01, 1111, 00, 1111111111111110
629, 01, 1111, 00, 1111111111111111
630, 01, 1111, 00, 0000000000000000
631, 01, 1111, 00, 0000000000000001
632, 01, 1111, 00, 1111111111111111
633, 01, 1111, 00, 1111111111111111
634, 01, 1111, 00, 0000000000000000
635, 01, 1111, 00, 0000000000000001
636, 01, 1111, 00, 1111111111111111
637, 01, 1111, 00, 0000000000000010
638, 01, 1111, 00, 0000000000000001
639, 01, 1111, 00, 0000000000000010
640, 01, 1111, 00, 0000000000000000
641, 01, 1111, 00, 1111111111111101
642, 01, 1111, 00, 1111111111111111
643, 01, 1111, 00, 1111111111111101
644, 01, 1111, 00, 0000000000000011
645, 01, 1111, 00, 0000000000000011
646, 01, 1111, 00, 0000000000000000
647, 01, 1111, 00, 0000000000000001
648, 01, 1111, 00, 0000000000000010
649, 01, 1111, 00, 0000000000000010
650, 01, 1111, 00, 0000000000000011
651, 01, 1111, 00, 0000000000000001
652, 01, 1111, 00, 0000000000000010
653, 01, 1111, 00, 1111111111111111
654, 01, 1111, 00, 1111111111111101
655, 01, 1111, 00, 0000000000000010
656, 01, 1111, 00, 0000000000000001
657, 01, 1111, 00, 0000000000000001
658, 01, 1111, 00, 0000000000000000
659, 01, 1111, 00, 0000000000000011
660, 01, 1111, 00, 0000000000000010
661, 01, 1111, 00, 0000000000000000
662, 01, 1111, 00, 0000000000000000
663, 01, 1111, 00, 0000000000000001
664, 01, 1111, 00, 1111111111111110
665, 01, 1111, 00, 0000000000000000
666, 01, 1111, 00, 0000000000000000
667, 01, 1111, 00, 1111111111111110
668, 01, 1111, 00, 0000000000000000
669, 01, 1111, 00, 1111111111111111
670, 01, 1111, 00, 0000000000000010
671, 01, 1111, 00, 0000000000000011
672, 01, 1111, 00, 0000000000000001
673, 01, 1111, 00, 0000000000000001
674, 01, 1111, 00, 0000000000000000
675, 01, 1111, 00, 0000000000000011
676, 01, 1111, 00, 0000000000000001
677, 01, 1111, 00, 0000000000000010
678, 01, 1111, 00, 0000000000000100
679, 01, 1111, 00, 0000000000000011
680, 01, 1111, 00, 0000000000000001
681, 01, 1111, 00, 1111111111111111
682, 01, 1111, 00, 0000000000000000
683, 01, 1111, 00, 0000000000000001
684, 01, 1111, 00, 0000000000000000
685, 01, 1111, 00, 1111111111111111
686, 01, 1111, 00, 1111111111111111
687, 01, 1111, 00, 0000000000000000
688, 01, 1111, 00, 0000000000000001
689, 01, 1111, 00, 0000000000000000
690, 01, 1111, 00, 0000000000000010
691, 01, 1111, 00, 0000000000000001
692, 01, 1111, 00, 0000000000000001
693, 01, 1111, 00, 0000000000000000
694, 01, 1111, 00, 1111111111111111
695, 01, 1111, 00, 0000000000000000
696, 01, 1111, 00, 0000000000000001
697, 01, 1111, 00, 0000000000000000
698, 01, 1111, 00, 0000000000000000
699, 01, 1111, 00, 0000000000000010
700, 01, 1111, 00, 0000000000000011
701, 01, 1111, 00, 0000000000000010
702, 01, 1111, 00, 0000000000000001
703, 01, 1111, 00, 1111111111111111
704, 01, 1111, 00, 1111111111111101
705, 01, 1111, 00, 1111111111111110
706, 01, 1111, 00, 1111111111111100
707, 01, 1111, 00, 1111111111111110
708, 01, 1111, 00, 1111111111111101
709, 01, 1111, 00, 1111111111111110
710, 01, 1111, 00, 0000000000000001
711, 01, 1111, 00, 0000000000000001
712, 01, 1111, 00, 0000000000000101
713, 01, 1111, 00, 0000000000000011
714, 01, 1111, 00, 0000000000000011
715, 01, 1111, 00, 0000000000000100
716, 01, 1111, 00, 0000000000000010
717, 01, 1111, 00, 0000000000000010
718, 01, 1111, 00, 0000000000000011
719, 01, 1111, 00, 0000000000000010
720, 01, 1111, 00, 0000000000000001
721, 01, 1111, 00, 0000000000000100
722, 01, 1111, 00, 0000000000000101
723, 01, 1111, 00, 0000000000000101
724, 01, 1111, 00, 0000000000000100
725, 01, 1111, 00, 1111111111111111
726, 01, 1111, 00, 0000000000000001
727, 01, 1111, 00, 0000000000000001
728, 01, 1111, 00, 1111111111111111
729, 01, 1111, 00, 0000000000000000
730, 01, 1111, 00, 0000000000000010
731, 01, 1111, 00, 0000000000000010
732, 01, 1111, 00, 0000000000000011
733, 01, 1111, 00, 0000000000000011
734, 01, 1111, 00, 0000000000000101
735, 01, 1111, 00, 0000000000000011
736, 01, 1111, 00, 0000000000000011
737, 01, 1111, 00, 0000000000000000
738, 01, 1111, 00, 0000000000000000
739, 01, 1111, 00, 1111111111111111
740, 01, 1111, 00, 1111111111111111
741, 01, 1111, 00, 0000000000000001
742, 01, 1111, 00, 1111111111111111
743, 01, 1111, 00, 0000000000000000
744, 01, 1111, 00, 0000000000000000
745, 01, 1111, 00, 0000000000000000
746, 01, 1111, 00, 0000000000000001
747, 01, 1111, 00, 0000000000000001
748, 01, 1111, 00, 0000000000000001
749, 01, 1111, 00, 0000000000000000
750, 01, 1111, 00, 1111111111111111
751, 01, 1111, 00, 1111111111111110
752, 01, 1111, 00, 0000000000000001
753, 01, 1111, 00, 0000000000000001
754, 01, 1111, 00, 0000000000000001
755, 01, 1111, 00, 0000000000000000
756, 01, 1111, 00, 0000000000000010
757, 01, 1111, 00, 0000000000000010
758, 01, 1111, 00, 0000000000000001
759, 01, 1111, 00, 0000000000000000
760, 01, 1111, 00, 0000000000000011
761, 01, 1111, 00, 0000000000000001
762, 01, 1111, 00, 1111111111111110
763, 01, 1111, 00, 1111111111111111
764, 01, 1111, 00, 0000000000000010
765, 01, 1111, 00, 0000000000000010
766, 01, 1111, 00, 0000000000000000
767, 01, 1111, 00, 0000000000000001
768, 01, 1111, 00, 0000000000000001
769, 01, 1111, 00, 1111111111111111
770, 01, 1111, 00, 0000000000000001
771, 01, 1111, 00, 0000000000000001
772, 01, 1111, 00, 0000000000000001
773, 01, 1111, 00, 0000000000000100
774, 01, 1111, 00, 0000000000000000
775, 01, 1111, 00, 0000000000000011
776, 01, 1111, 00, 0000000000000001
777, 01, 1111, 00, 0000000000000001
778, 01, 1111, 00, 0000000000000000
779, 01, 1111, 00, 0000000000000001
780, 01, 1111, 00, 0000000000000001
781, 01, 1111, 00, 0000000000000100
782, 01, 1111, 00, 0000000000000101
783, 01, 1111, 00, 0000000000000100
784, 01, 1111, 00, 0000000000000011
785, 01, 1111, 00, 0000000000000010
786, 01, 1111, 00, 1111111111111111
787, 01, 1111, 00, 0000000000000001
788, 01, 1111, 00, 0000000000000010
789, 01, 1111, 00, 0000000000000010
790, 01, 1111, 00, 0000000000000001
791, 01, 1111, 00, 0000000000000000
792, 01, 1111, 00, 0000000000000010
793, 01, 1111, 00, 1111111111111101
794, 01, 1111, 00, 1111111111111101
795, 01, 1111, 00, 1111111111111111
796, 01, 1111, 00, 0000000000000000
797, 01, 1111, 00, 1111111111111111
798, 01, 1111, 00, 0000000000000001
799, 01, 1111, 00, 0000000000000000
800, 01, 1111, 00, 1111111111111110
801, 01, 1111, 00, 0000000000000000
802, 01, 1111, 00, 0000000000000000
803, 01, 1111, 00, 0000000000000000
804, 01, 1111, 00, 1111111111111111
805, 01, 1111, 00, 0000000000000001
806, 01, 1111, 00, 0000000000000010
807, 01, 1111, 00, 0000000000000000
808, 01, 1111, 00, 0000000000000001
809, 01, 1111, 00, 0000000000000010
810, 01, 1111, 00, 1111111111111110
811, 01, 1111, 00, 0000000000000000
812, 01, 1111, 00, 1111111111111111
813, 01, 1111, 00, 0000000000000010
814, 01, 1111, 00, 0000000000000010
815, 01, 1111, 00, 0000000000000001
816, 01, 1111, 00, 0000000000000001
817, 01, 1111, 00, 0000000000000010
818, 01, 1111, 00, 1111111111111111
819, 01, 1111, 00, 0000000000000000
820, 01, 1111, 00, 1111111111111101
821, 01, 1111, 00, 0000000000000000
822, 01, 1111, 00, 0000000000000000
823, 01, 1111, 00, 1111111111111111
824, 01, 1111, 00, 1111111111111101
825, 01, 1111, 00, 0000000000000000
826, 01, 1111, 00, 0000000000000001
827, 01, 1111, 00, 1111111111111111
828, 01, 1111, 00, 1111111111111100
829, 01, 1111, 00, 1111111111111110
830, 01, 1111, 00, 0000000000000000
831, 01, 1111, 00, 0000000000000001
832, 01, 1111, 00, 1111111111111110
833, 01, 1111, 00, 1111111111111111
834, 01, 1111, 00, 0000000000000001
835, 01, 1111, 00, 0000000000000010
836, 01, 1111, 00, 0000000000000000
837, 01, 1111, 00, 1111111111111111
838, 01, 1111, 00, 1111111111111111
839, 01, 1111, 00, 1111111111111110
840, 01, 1111, 00, 1111111111111101
841, 01, 1111, 00, 0000000000000000
842, 01, 1111, 00, 0000000000000001
843, 01, 1111, 00, 1111111111111111
844, 01, 1111, 00, 0000000000000001
845, 01, 1111, 00, 0000000000000010
846, 01, 1111, 00, 0000000000000011
847, 01, 1111, 00, 0000000000000011
848, 01, 1111, 00, 0000000000000100
849, 01, 1111, 00, 0000000000000100
850, 01, 1111, 00, 0000000000000001
851, 01, 1111, 00, 0000000000000000
852, 01, 1111, 00, 0000000000000000
853, 01, 1111, 00, 0000000000000001
854, 01, 1111, 00, 0000000000000000
855, 01, 1111, 00, 0000000000000000
856, 01, 1111, 00, 0000000000000000
857, 01, 1111, 00, 0000000000000001
858, 01, 1111, 00, 0000000000000000
859, 01, 1111, 00, 0000000000000001
860, 01, 1111, 00, 1111111111111101
861, 01, 1111, 00, 1111111111111110
862, 01, 1111, 00, 1111111111111111
863, 01, 1111, 00, 0000000000000001
864, 01, 1111, 00, 0000000000000010
865, 01, 1111, 00, 0000000000000001
866, 01, 1111, 00, 0000000000000000
867, 01, 1111, 00, 1111111111111111
868, 01, 1111, 00, 0000000000000001
869, 01, 1111, 00, 0000000000000000
870, 01, 1111, 00, 0000000000000000
871, 01, 1111, 00, 0000000000000000
872, 01, 1111, 00, 0000000000000010
873, 01, 1111, 00, 0000000000000001
874, 01, 1111, 00, 0000000000000010
875, 01, 1111, 00, 0000000000000000
876, 01, 1111, 00, 0000000000000001
877, 01, 1111, 00, 0000000000000010
878, 01, 1111, 00, 1111111111111111
879, 01, 1111, 00, 1111111111111110
880, 01, 1111, 00, 0000000000000010
881, 01, 1111, 00, 0000000000000000
882, 01, 1111, 00, 0000000000000001
883, 01, 1111, 00, 1111111111111111
884, 01, 1111, 00, 0000000000000000
885, 01, 1111, 00, 0000000000000010
886, 01, 1111, 00, 1111111111111111
887, 01, 1111, 00, 0000000000000001
888, 01, 1111, 00, 1111111111111110
889, 01, 1111, 00, 1111111111111111
890, 01, 1111, 00, 1111111111111111
891, 01, 1111, 00, 0000000000000000
892, 01, 1111, 00, 1111111111111110
893, 01, 1111, 00, 0000000000000000
894, 01, 1111, 00, 1111111111111101
895, 01, 1111, 00, 1111111111111110
896, 01, 1111, 00, 0000000000000001
897, 01, 1111, 00, 0000000000000010
898, 01, 1111, 00, 1111111111111111
899, 01, 1111, 00, 0000000000000000
900, 01, 1111, 00, 0000000000000000
901, 01, 1111, 00, 0000000000000011
902, 01, 1111, 00, 0000000000000010
903, 01, 1111, 00, 1111111111111111
904, 01, 1111, 00, 0000000000000000
905, 01, 1111, 00, 1111111111111111
906, 01, 1111, 00, 1111111111111111
907, 01, 1111, 00, 1111111111111110
908, 01, 1111, 00, 1111111111111111
909, 01, 1111, 00, 0000000000000000
910, 01, 1111, 00, 0000000000000001
911, 01, 1111, 00, 0000000000000001
912, 01, 1111, 00, 0000000000000010
913, 01, 1111, 00, 0000000000000001
914, 01, 1111, 00, 0000000000000000
915, 01, 1111, 00, 0000000000000001
916, 01, 1111, 00, 0000000000000001
917, 01, 1111, 00, 0000000000000001
918, 01, 1111, 00, 1111111111111111
919, 01, 1111, 00, 0000000000000001
920, 01, 1111, 00, 0000000000000011
921, 01, 1111, 00, 0000000000000010
922, 01, 1111, 00, 1111111111111111
923, 01, 1111, 00, 1111111111111111
924, 01, 1111, 00, 0000000000000000
925, 01, 1111, 00, 0000000000000000
926, 01, 1111, 00, 1111111111111110
927, 01, 1111, 00, 0000000000000001
928, 01, 1111, 00, 0000000000000001
929, 01, 1111, 00, 0000000000000001
930, 01, 1111, 00, 0000000000000011
931, 01, 1111, 00, 0000000000000001
932, 01, 1111, 00, 1111111111111110
933, 01, 1111, 00, 0000000000000010
934, 01, 1111, 00, 0000000000000000
935, 01, 1111, 00, 0000000000000001
936, 01, 1111, 00, 1111111111111111
937, 01, 1111, 00, 0000000000000010
938, 01, 1111, 00, 1111111111111111
939, 01, 1111, 00, 1111111111111111
940, 01, 1111, 00, 0000000000000001
941, 01, 1111, 00, 0000000000000011
942, 01, 1111, 00, 0000000000000000
943, 01, 1111, 00, 0000000000000000
944, 01, 1111, 00, 1111111111111111
945, 01, 1111, 00, 0000000000000000
946, 01, 1111, 00, 1111111111111111
947, 01, 1111, 00, 0000000000000001
948, 01, 1111, 00, 0000000000000010
949, 01, 1111, 00, 1111111111111111
950, 01, 1111, 00, 1111111111111111
951, 01, 1111, 00, 0000000000000001
952, 01, 1111, 00, 0000000000000000
953, 01, 1111, 00, 0000000000000001
954, 01, 1111, 00, 0000000000000010
955, 01, 1111, 00, 0000000000000010
956, 01, 1111, 00, 0000000000000100
957, 01, 1111, 00, 0000000000000001
958, 01, 1111, 00, 0000000000000010
959, 01, 1111, 00, 0000000000000010
960, 01, 1111, 00, 0000000000000010
961, 01, 1111, 00, 1111111111111111
962, 01, 1111, 00, 0000000000000001
963, 01, 1111, 00, 0000000000000001
964, 01, 1111, 00, 0000000000000000
965, 01, 1111, 00, 0000000000000001
966, 01, 1111, 00, 0000000000000001
967, 01, 1111, 00, 0000000000000010
968, 01, 1111, 00, 0000000000000010
969, 01, 1111, 00, 1111111111111111
970, 01, 1111, 00, 1111111111111110
971, 01, 1111, 00, 1111111111111110
972, 01, 1111, 00, 0000000000000010
973, 01, 1111, 00, 0000000000000010
974, 01, 1111, 00, 0000000000000000
975, 01, 1111, 00, 1111111111111101
976, 01, 1111, 00, 1111111111111101
977, 01, 1111, 00, 0000000000000000
978, 01, 1111, 00, 1111111111111111
979, 01, 1111, 00, 0000000000000001
980, 01, 1111, 00, 0000000000000010
981, 01, 1111, 00, 0000000000000011
982, 01, 1111, 00, 0000000000000001
983, 01, 1111, 00, 0000000000000010
984, 01, 1111, 00, 0000000000000001
985, 01, 1111, 00, 0000000000000001
986, 01, 1111, 00, 0000000000000000
987, 01, 1111, 00, 0000000000000000
988, 01, 1111, 00, 0000000000000000
989, 01, 1111, 00, 0000000000000000
990, 01, 1111, 00, 0000000000000000
991, 01, 1111, 00, 0000000000000000
992, 01, 1111, 00, 0000000000000010
993, 01, 1111, 00, 0000000000000010
994, 01, 1111, 00, 0000000000000010
995, 01, 1111, 00, 0000000000000001
996, 01, 1111, 00, 0000000000000000
997, 01, 1111, 00, 0000000000000001
998, 01, 1111, 00, 0000000000000010
999, 01, 1111, 00, 0000000000000001
1000, 01, 1111, 00, 0000000000000101
1001, 01, 1111, 00, 0000000000000101
1002, 01, 1111, 00, 0000000000000011
1003, 01, 1111, 00, 0000000000000100
1004, 01, 1111, 00, 0000000000000100
1005, 01, 1111, 00, 0000000000000001
1006, 01, 1111, 00, 0000000000000000
1007, 01, 1111, 00, 0000000000000000
1008, 01, 1111, 00, 1111111111111111
1009, 01, 1111, 00, 0000000000000001
1010, 01, 1111, 00, 0000000000000001
1011, 01, 1111, 00, 0000000000000001
1012, 01, 1111, 00, 0000000000000010
1013, 01, 1111, 00, 0000000000000100
1014, 01, 1111, 00, 0000000000000001
1015, 01, 1111, 00, 0000000000000011
1016, 01, 1111, 00, 0000000000000011
1017, 01, 1111, 00, 0000000000000100
1018, 01, 1111, 00, 0000000000000010
1019, 01, 1111, 00, 0000000000000000
1020, 01, 1111, 00, 0000000000000001
1021, 01, 1111, 00, 0000000000000010
1022, 01, 1111, 00, 0000000000000001
1023, 01, 1111, 00, 0000000000000000
1024, 00, 1111, 00, 1111111111111110
1025, 00, 1111, 00, 0000000000000001
1026, 00, 1111, 00, 0000000000000011
1027, 00, 1111, 00, 0000000000000011
1028, 00, 1111, 00, 0000000000000001
1029, 00, 1111, 00, 0000000000000011
1030, 00, 1111, 00, 0000000000000010
1031, 00, 1111, 00, 0000000000000001
1032, 00, 1111, 00, 1111111111111110
1033, 00, 1111, 00, 0000000000000001
1034, 00, 1111, 00, 1111111111111111
1035, 00, 1111, 00, 0000000000000000
1036, 00, 1111, 00, 0000000000000000
1037, 00, 1111, 00, 0000000000000000
