ID, Antenna, Switches, Position, Value
1038, 00, 1111, 00, 0000000000000000
1039, 00, 1111, 00, 0000000000000001
1040, 00, 1111, 00, 1111111111111111
1041, 00, 1111, 00, 1111111111111111
1042, 00, 1111, 00, 1111111111111101
1043, 00, 1111, 00, 0000000000000001
1044, 00, 1111, 00, 1111111111111111
1045, 00, 1111, 00, 0000000000000010
1046, 00, 1111, 00, 0000000000000010
1047, 00, 1111, 00, 0000000000000010
1048, 00, 1111, 00, 0000000000000001
1049, 00, 1111, 00, 0000000000000001
1050, 00, 1111, 00, 0000000000000001
1051, 00, 1111, 00, 0000000000000010
1052, 00, 1111, 00, 0000000000000011
1053, 00, 1111, 00, 0000000000000001
1054, 00, 1111, 00, 0000000000000010
1055, 00, 1111, 00, 0000000000000000
1056, 00, 1111, 00, 0000000000000011
1057, 00, 1111, 00, 0000000000000010
1058, 00, 1111, 00, 0000000000000000
1059, 00, 1111, 00, 0000000000000011
1060, 00, 1111, 00, 0000000000000000
1061, 00, 1111, 00, 1111111111111110
1062, 00, 1111, 00, 0000000000000001
1063, 00, 1111, 00, 0000000000000010
1064, 00, 1111, 00, 0000000000000001
1065, 00, 1111, 00, 1111111111111111
1066, 00, 1111, 00, 0000000000000001
1067, 00, 1111, 00, 1111111111111100
1068, 00, 1111, 00, 1111111111111110
1069, 00, 1111, 00, 0000000000000010
1070, 00, 1111, 00, 1111111111111101
1071, 00, 1111, 00, 1111111111111111
1072, 00, 1111, 00, 0000000000000000
1073, 00, 1111, 00, 1111111111111110
1074, 00, 1111, 00, 1111111111111110
1075, 00, 1111, 00, 1111111111111110
1076, 00, 1111, 00, 0000000000000000
1077, 00, 1111, 00, 0000000000000001
1078, 00, 1111, 00, 1111111111111110
1079, 00, 1111, 00, 0000000000000011
1080, 00, 1111, 00, 0000000000000010
1081, 00, 1111, 00, 0000000000000010
1082, 00, 1111, 00, 0000000000000001
1083, 00, 1111, 00, 0000000000000001
1084, 00, 1111, 00, 0000000000000010
1085, 00, 1111, 00, 0000000000000001
1086, 00, 1111, 00, 0000000000000001
1087, 00, 1111, 00, 0000000000000001
1088, 00, 1111, 00, 0000000000000010
1089, 00, 1111, 00, 0000000000000000
1090, 00, 1111, 00, 0000000000000101
1091, 00, 1111, 00, 0000000000000001
1092, 00, 1111, 00, 0000000000000001
1093, 00, 1111, 00, 0000000000000010
1094, 00, 1111, 00, 0000000000000011
1095, 00, 1111, 00, 0000000000000001
1096, 00, 1111, 00, 0000000000000010
1097, 00, 1111, 00, 1111111111111110
1098, 00, 1111, 00, 1111111111111111
1099, 00, 1111, 00, 1111111111111111
1100, 00, 1111, 00, 1111111111111111
1101, 00, 1111, 00, 1111111111111111
1102, 00, 1111, 00, 0000000000000001
1103, 00, 1111, 00, 1111111111111111
1104, 00, 1111, 00, 0000000000000000
1105, 00, 1111, 00, 0000000000000011
1106, 00, 1111, 00, 0000000000000010
1107, 00, 1111, 00, 0000000000000000
1108, 00, 1111, 00, 1111111111111111
1109, 00, 1111, 00, 1111111111111110
1110, 00, 1111, 00, 0000000000000000
1111, 00, 1111, 00, 1111111111111111
1112, 00, 1111, 00, 0000000000000010
1113, 00, 1111, 00, 0000000000000001
1114, 00, 1111, 00, 0000000000000001
1115, 00, 1111, 00, 0000000000000011
1116, 00, 1111, 00, 0000000000000100
1117, 00, 1111, 00, 0000000000000100
1118, 00, 1111, 00, 0000000000000011
1119, 00, 1111, 00, 0000000000000010
1120, 00, 1111, 00, 0000000000000000
1121, 00, 1111, 00, 0000000000000010
1122, 00, 1111, 00, 0000000000000001
1123, 00, 1111, 00, 0000000000000001
1124, 00, 1111, 00, 0000000000000001
1125, 00, 1111, 00, 0000000000000101
1126, 00, 1111, 00, 0000000000000100
1127, 00, 1111, 00, 0000000000000011
1128, 00, 1111, 00, 0000000000000010
1129, 00, 1111, 00, 0000000000000000
1130, 00, 1111, 00, 0000000000000010
1131, 00, 1111, 00, 0000000000000010
1132, 00, 1111, 00, 0000000000000010
1133, 00, 1111, 00, 0000000000000001
1134, 00, 1111, 00, 0000000000000000
1135, 00, 1111, 00, 0000000000000000
1136, 00, 1111, 00, 0000000000000000
1137, 00, 1111, 00, 0000000000000001
1138, 00, 1111, 00, 0000000000000000
1139, 00, 1111, 00, 0000000000000000
1140, 00, 1111, 00, 0000000000000010
1141, 00, 1111, 00, 0000000000000001
1142, 00, 1111, 00, 0000000000000001
1143, 00, 1111, 00, 0000000000000000
1144, 00, 1111, 00, 1111111111111111
1145, 00, 1111, 00, 0000000000000001
1146, 00, 1111, 00, 0000000000000000
1147, 00, 1111, 00, 1111111111111110
1148, 00, 1111, 00, 0000000000000001
1149, 00, 1111, 00, 0000000000000000
1150, 00, 1111, 00, 1111111111111111
1151, 00, 1111, 00, 0000000000000001
1152, 00, 1111, 00, 0000000000000000
1153, 00, 1111, 00, 0000000000000001
1154, 00, 1111, 00, 0000000000000000
1155, 00, 1111, 00, 0000000000000010
1156, 00, 1111, 00, 0000000000000011
1157, 00, 1111, 00, 0000000000000010
1158, 00, 1111, 00, 0000000000000001
1159, 00, 1111, 00, 0000000000000001
1160, 00, 1111, 00, 0000000000000001
1161, 00, 1111, 00, 0000000000000001
1162, 00, 1111, 00, 0000000000000000
1163, 00, 1111, 00, 0000000000000000
1164, 00, 1111, 00, 1111111111111111
1165, 00, 1111, 00, 0000000000000011
1166, 00, 1111, 00, 1111111111111111
1167, 00, 1111, 00, 1111111111111111
1168, 00, 1111, 00, 0000000000000001
1169, 00, 1111, 00, 0000000000000000
1170, 00, 1111, 00, 0000000000000011
1171, 00, 1111, 00, 0000000000000011
1172, 00, 1111, 00, 0000000000000010
1173, 00, 1111, 00, 0000000000000010
1174, 00, 1111, 00, 0000000000000010
1175, 00, 1111, 00, 0000000000000000
1176, 00, 1111, 00, 0000000000000001
1177, 00, 1111, 00, 0000000000000001
1178, 00, 1111, 00, 0000000000000010
1179, 00, 1111, 00, 0000000000000001
1180, 00, 1111, 00, 0000000000000010
1181, 00, 1111, 00, 0000000000000001
1182, 00, 1111, 00, 0000000000000001
1183, 00, 1111, 00, 0000000000000000
1184, 00, 1111, 00, 0000000000000000
1185, 00, 1111, 00, 1111111111111111
1186, 00, 1111, 00, 0000000000000010
1187, 00, 1111, 00, 0000000000000001
1188, 00, 1111, 00, 0000000000000000
1189, 00, 1111, 00, 1111111111111111
1190, 00, 1111, 00, 1111111111111110
1191, 00, 1111, 00, 1111111111111110
1192, 00, 1111, 00, 0000000000000010
1193, 00, 1111, 00, 0000000000000001
1194, 00, 1111, 00, 0000000000000100
1195, 00, 1111, 00, 0000000000000010
1196, 00, 1111, 00, 0000000000000001
1197, 00, 1111, 00, 0000000000000011
1198, 00, 1111, 00, 0000000000000000
1199, 00, 1111, 00, 0000000000000000
1200, 00, 1111, 00, 0000000000000000
1201, 00, 1111, 00, 1111111111111110
1202, 00, 1111, 00, 0000000000000001
1203, 00, 1111, 00, 0000000000000001
1204, 00, 1111, 00, 0000000000000001
1205, 00, 1111, 00, 0000000000000001
1206, 00, 1111, 00, 0000000000000011
1207, 00, 1111, 00, 0000000000000001
1208, 00, 1111, 00, 1111111111111111
1209, 00, 1111, 00, 1111111111111111
1210, 00, 1111, 00, 0000000000000000
1211, 00, 1111, 00, 1111111111111111
1212, 00, 1111, 00, 0000000000000001
1213, 00, 1111, 00, 0000000000000010
1214, 00, 1111, 00, 0000000000000010
1215, 00, 1111, 00, 0000000000000001
1216, 00, 1111, 00, 0000000000000001
1217, 00, 1111, 00, 0000000000000001
1218, 00, 1111, 00, 0000000000000000
1219, 00, 1111, 00, 0000000000000001
1220, 00, 1111, 00, 0000000000000000
1221, 00, 1111, 00, 1111111111111110
1222, 00, 1111, 00, 0000000000000001
1223, 00, 1111, 00, 0000000000000001
1224, 00, 1111, 00, 0000000000000000
1225, 00, 1111, 00, 0000000000000000
1226, 00, 1111, 00, 1111111111111110
1227, 00, 1111, 00, 1111111111111010
1228, 00, 1111, 00, 1111111111111101
1229, 00, 1111, 00, 1111111111111111
1230, 00, 1111, 00, 0000000000000000
1231, 00, 1111, 00, 0000000000000001
1232, 00, 1111, 00, 0000000000000010
1233, 00, 1111, 00, 0000000000000010
1234, 00, 1111, 00, 0000000000000010
1235, 00, 1111, 00, 0000000000000011
1236, 00, 1111, 00, 0000000000000001
1237, 00, 1111, 00, 0000000000000001
1238, 00, 1111, 00, 0000000000000000
1239, 00, 1111, 00, 0000000000000000
1240, 00, 1111, 00, 1111111111111111
1241, 00, 1111, 00, 0000000000000001
1242, 00, 1111, 00, 1111111111111111
1243, 00, 1111, 00, 1111111111111111
1244, 00, 1111, 00, 0000000000000000
1245, 00, 1111, 00, 0000000000000000
1246, 00, 1111, 00, 0000000000000010
1247, 00, 1111, 00, 0000000000000001
1248, 00, 1111, 00, 0000000000000001
1249, 00, 1111, 00, 1111111111111111
1250, 00, 1111, 00, 0000000000000001
1251, 00, 1111, 00, 0000000000000000
1252, 00, 1111, 00, 0000000000000010
1253, 00, 1111, 00, 0000000000000001
1254, 00, 1111, 00, 0000000000000000
1255, 00, 1111, 00, 1111111111111110
1256, 00, 1111, 00, 0000000000000000
1257, 00, 1111, 00, 0000000000000001
1258, 00, 1111, 00, 0000000000000000
1259, 00, 1111, 00, 1111111111111110
1260, 00, 1111, 00, 1111111111111111
1261, 00, 1111, 00, 0000000000000000
1262, 00, 1111, 00, 1111111111111111
1263, 00, 1111, 00, 0000000000000011
1264, 00, 1111, 00, 0000000000000001
1265, 00, 1111, 00, 0000000000000010
1266, 00, 1111, 00, 0000000000000001
1267, 00, 1111, 00, 0000000000000001
1268, 00, 1111, 00, 0000000000000000
1269, 00, 1111, 00, 0000000000000000
1270, 00, 1111, 00, 0000000000000001
1271, 00, 1111, 00, 0000000000000001
1272, 00, 1111, 00, 1111111111111111
1273, 00, 1111, 00, 0000000000000000
1274, 00, 1111, 00, 1111111111111111
1275, 00, 1111, 00, 0000000000000000
1276, 00, 1111, 00, 0000000000000011
1277, 00, 1111, 00, 1111111111111111
1278, 00, 1111, 00, 0000000000000001
1279, 00, 1111, 00, 1111111111111110
1280, 00, 1111, 00, 1111111111111110
1281, 00, 1111, 00, 0000000000000001
1282, 00, 1111, 00, 0000000000000100
1283, 00, 1111, 00, 0000000000000011
1284, 00, 1111, 00, 0000000000000011
1285, 00, 1111, 00, 0000000000000010
1286, 00, 1111, 00, 0000000000000000
1287, 00, 1111, 00, 0000000000000010
1288, 00, 1111, 00, 0000000000000010
1289, 00, 1111, 00, 0000000000000011
1290, 00, 1111, 00, 0000000000000001
1291, 00, 1111, 00, 0000000000000000
1292, 00, 1111, 00, 0000000000000000
1293, 00, 1111, 00, 0000000000000001
1294, 00, 1111, 00, 0000000000000001
1295, 00, 1111, 00, 0000000000000010
1296, 00, 1111, 00, 1111111111111101
1297, 00, 1111, 00, 1111111111111110
1298, 00, 1111, 00, 1111111111111100
1299, 00, 1111, 00, 1111111111111110
1300, 00, 1111, 00, 0000000000000000
1301, 00, 1111, 00, 0000000000000010
1302, 00, 1111, 00, 0000000000000011
1303, 00, 1111, 00, 1111111111111111
1304, 00, 1111, 00, 1111111111111110
1305, 00, 1111, 00, 1111111111111101
1306, 00, 1111, 00, 0000000000000000
1307, 00, 1111, 00, 0000000000000100
1308, 00, 1111, 00, 0000000000000000
1309, 00, 1111, 00, 0000000000000000
1310, 00, 1111, 00, 0000000000000001
1311, 00, 1111, 00, 0000000000000010
1312, 00, 1111, 00, 0000000000000001
1313, 00, 1111, 00, 1111111111111100
1314, 00, 1111, 00, 1111111111111111
1315, 00, 1111, 00, 1111111111111110
1316, 00, 1111, 00, 0000000000000000
1317, 00, 1111, 00, 0000000000000001
1318, 00, 1111, 00, 0000000000000000
1319, 00, 1111, 00, 1111111111111110
1320, 00, 1111, 00, 0000000000000000
1321, 00, 1111, 00, 0000000000000010
1322, 00, 1111, 00, 1111111111111110
1323, 00, 1111, 00, 0000000000000010
1324, 00, 1111, 00, 0000000000000000
1325, 00, 1111, 00, 1111111111111110
1326, 00, 1111, 00, 0000000000000010
1327, 00, 1111, 00, 0000000000000001
1328, 00, 1111, 00, 0000000000000001
1329, 00, 1111, 00, 1111111111111111
1330, 00, 1111, 00, 0000000000000001
1331, 00, 1111, 00, 0000000000000001
1332, 00, 1111, 00, 0000000000000000
1333, 00, 1111, 00, 0000000000000001
1334, 00, 1111, 00, 0000000000000011
1335, 00, 1111, 00, 0000000000000010
1336, 00, 1111, 00, 0000000000000011
1337, 00, 1111, 00, 0000000000000001
1338, 00, 1111, 00, 0000000000000000
1339, 00, 1111, 00, 0000000000000100
1340, 00, 1111, 00, 1111111111111111
1341, 00, 1111, 00, 0000000000000000
1342, 00, 1111, 00, 0000000000000000
1343, 00, 1111, 00, 0000000000000010
1344, 00, 1111, 00, 1111111111111110
1345, 00, 1111, 00, 1111111111111110
1346, 00, 1111, 00, 1111111111111111
1347, 00, 1111, 00, 0000000000000100
1348, 00, 1111, 00, 0000000000000010
1349, 00, 1111, 00, 0000000000000010
1350, 00, 1111, 00, 1111111111111111
1351, 00, 1111, 00, 0000000000000001
1352, 00, 1111, 00, 0000000000000010
1353, 00, 1111, 00, 0000000000000000
1354, 00, 1111, 00, 0000000000000000
1355, 00, 1111, 00, 1111111111111111
1356, 00, 1111, 00, 0000000000000001
1357, 00, 1111, 00, 0000000000000001
1358, 00, 1111, 00, 0000000000000011
1359, 00, 1111, 00, 0000000000000011
1360, 00, 1111, 00, 0000000000000011
1361, 00, 1111, 00, 0000000000000011
1362, 00, 1111, 00, 0000000000000001
1363, 00, 1111, 00, 0000000000000001
1364, 00, 1111, 00, 0000000000000011
1365, 00, 1111, 00, 1111111111111111
1366, 00, 1111, 00, 0000000000000000
1367, 00, 1111, 00, 0000000000000001
1368, 00, 1111, 00, 0000000000000001
1369, 00, 1111, 00, 0000000000000011
1370, 00, 1111, 00, 0000000000000011
1371, 00, 1111, 00, 0000000000000010
1372, 00, 1111, 00, 0000000000000011
1373, 00, 1111, 00, 0000000000000000
1374, 00, 1111, 00, 1111111111111110
1375, 00, 1111, 00, 1111111111111110
1376, 00, 1111, 00, 1111111111111111
1377, 00, 1111, 00, 0000000000000000
1378, 00, 1111, 00, 0000000000000000
1379, 00, 1111, 00, 0000000000000001
1380, 00, 1111, 00, 0000000000000000
1381, 00, 1111, 00, 0000000000000001
1382, 00, 1111, 00, 0000000000000001
1383, 00, 1111, 00, 0000000000000001
1384, 00, 1111, 00, 1111111111111100
1385, 00, 1111, 00, 1111111111111110
1386, 00, 1111, 00, 0000000000000001
1387, 00, 1111, 00, 0000000000000010
1388, 00, 1111, 00, 0000000000000001
1389, 00, 1111, 00, 0000000000000000
1390, 00, 1111, 00, 0000000000000001
1391, 00, 1111, 00, 0000000000000000
1392, 00, 1111, 00, 0000000000000010
1393, 00, 1111, 00, 0000000000000010
1394, 00, 1111, 00, 0000000000000011
1395, 00, 1111, 00, 0000000000000001
1396, 00, 1111, 00, 1111111111111111
1397, 00, 1111, 00, 1111111111111110
1398, 00, 1111, 00, 1111111111111111
1399, 00, 1111, 00, 1111111111111101
1400, 00, 1111, 00, 1111111111111110
1401, 00, 1111, 00, 1111111111111111
1402, 00, 1111, 00, 1111111111111111
1403, 00, 1111, 00, 1111111111111111
1404, 00, 1111, 00, 1111111111111110
1405, 00, 1111, 00, 0000000000000001
1406, 00, 1111, 00, 0000000000000000
1407, 00, 1111, 00, 1111111111111111
1408, 00, 1111, 00, 0000000000000001
1409, 00, 1111, 00, 0000000000000001
1410, 00, 1111, 00, 1111111111111110
1411, 00, 1111, 00, 0000000000000010
1412, 00, 1111, 00, 1111111111111111
1413, 00, 1111, 00, 1111111111111111
1414, 00, 1111, 00, 1111111111111110
1415, 00, 1111, 00, 1111111111111110
1416, 00, 1111, 00, 1111111111111110
1417, 00, 1111, 00, 1111111111111110
1418, 00, 1111, 00, 1111111111111110
1419, 00, 1111, 00, 0000000000000001
1420, 00, 1111, 00, 0000000000000000
1421, 00, 1111, 00, 0000000000000010
1422, 00, 1111, 00, 0000000000000001
1423, 00, 1111, 00, 0000000000000000
1424, 00, 1111, 00, 0000000000000001
1425, 00, 1111, 00, 0000000000000001
1426, 00, 1111, 00, 0000000000000000
1427, 00, 1111, 00, 0000000000000001
1428, 00, 1111, 00, 0000000000000001
1429, 00, 1111, 00, 0000000000000000
1430, 00, 1111, 00, 1111111111111110
1431, 00, 1111, 00, 1111111111111111
1432, 00, 1111, 00, 0000000000000000
1433, 00, 1111, 00, 0000000000000010
1434, 00, 1111, 00, 0000000000000000
1435, 00, 1111, 00, 0000000000000000
1436, 00, 1111, 00, 1111111111111110
1437, 00, 1111, 00, 1111111111111111
1438, 00, 1111, 00, 1111111111111110
1439, 00, 1111, 00, 1111111111111111
1440, 00, 1111, 00, 1111111111111111
1441, 00, 1111, 00, 1111111111111111
1442, 00, 1111, 00, 1111111111111110
1443, 00, 1111, 00, 0000000000000000
1444, 00, 1111, 00, 0000000000000001
1445, 00, 1111, 00, 0000000000000000
1446, 00, 1111, 00, 1111111111111111
1447, 00, 1111, 00, 1111111111111101
1448, 00, 1111, 00, 1111111111111111
1449, 00, 1111, 00, 0000000000000000
1450, 00, 1111, 00, 1111111111111111
1451, 00, 1111, 00, 1111111111111111
1452, 00, 1111, 00, 0000000000000000
1453, 00, 1111, 00, 0000000000000000
1454, 00, 1111, 00, 0000000000000001
1455, 00, 1111, 00, 0000000000000001
1456, 00, 1111, 00, 0000000000000001
1457, 00, 1111, 00, 0000000000000000
1458, 00, 1111, 00, 0000000000000000
1459, 00, 1111, 00, 0000000000000001
1460, 00, 1111, 00, 0000000000000010
1461, 00, 1111, 00, 0000000000000001
1462, 00, 1111, 00, 0000000000000010
1463, 00, 1111, 00, 0000000000000000
1464, 00, 1111, 00, 0000000000000001
1465, 00, 1111, 00, 0000000000000010
1466, 00, 1111, 00, 0000000000000011
1467, 00, 1111, 00, 0000000000000000
1468, 00, 1111, 00, 0000000000000010
1469, 00, 1111, 00, 0000000000000001
1470, 00, 1111, 00, 1111111111111110
1471, 00, 1111, 00, 0000000000000000
1472, 00, 1111, 00, 0000000000000011
1473, 00, 1111, 00, 0000000000000011
1474, 00, 1111, 00, 0000000000000001
1475, 00, 1111, 00, 0000000000000001
1476, 00, 1111, 00, 0000000000000001
1477, 00, 1111, 00, 1111111111111110
1478, 00, 1111, 00, 1111111111111110
1479, 00, 1111, 00, 0000000000000000
1480, 00, 1111, 00, 1111111111111110
1481, 00, 1111, 00, 1111111111111110
1482, 00, 1111, 00, 0000000000000000
1483, 00, 1111, 00, 0000000000000001
1484, 00, 1111, 00, 1111111111111110
1485, 00, 1111, 00, 0000000000000000
1486, 00, 1111, 00, 0000000000000001
1487, 00, 1111, 00, 0000000000000010
1488, 00, 1111, 00, 0000000000000011
1489, 00, 1111, 00, 0000000000000001
1490, 00, 1111, 00, 0000000000000000
1491, 00, 1111, 00, 0000000000000011
1492, 00, 1111, 00, 0000000000000100
1493, 00, 1111, 00, 0000000000000001
1494, 00, 1111, 00, 1111111111111111
1495, 00, 1111, 00, 0000000000000011
1496, 00, 1111, 00, 0000000000000000
1497, 00, 1111, 00, 0000000000000001
1498, 00, 1111, 00, 0000000000000001
1499, 00, 1111, 00, 0000000000000011
1500, 00, 1111, 00, 0000000000000011
1501, 00, 1111, 00, 0000000000000000
1502, 00, 1111, 00, 0000000000000000
1503, 00, 1111, 00, 1111111111111111
1504, 00, 1111, 00, 1111111111111110
1505, 00, 1111, 00, 0000000000000000
1506, 00, 1111, 00, 1111111111111111
1507, 00, 1111, 00, 0000000000000001
1508, 00, 1111, 00, 0000000000000000
1509, 00, 1111, 00, 1111111111111111
1510, 00, 1111, 00, 1111111111111111
1511, 00, 1111, 00, 0000000000000001
1512, 00, 1111, 00, 1111111111111111
1513, 00, 1111, 00, 1111111111111111
1514, 00, 1111, 00, 1111111111111110
1515, 00, 1111, 00, 1111111111111110
1516, 00, 1111, 00, 0000000000000001
1517, 00, 1111, 00, 0000000000000001
1518, 00, 1111, 00, 1111111111111111
1519, 00, 1111, 00, 1111111111111110
1520, 00, 1111, 00, 0000000000000001
1521, 00, 1111, 00, 0000000000000001
1522, 00, 1111, 00, 0000000000000000
1523, 00, 1111, 00, 0000000000000001
1524, 00, 1111, 00, 0000000000000000
1525, 00, 1111, 00, 0000000000000001
1526, 00, 1111, 00, 0000000000000011
1527, 00, 1111, 00, 0000000000000000
1528, 00, 1111, 00, 0000000000000000
1529, 00, 1111, 00, 0000000000000010
1530, 00, 1111, 00, 1111111111111111
1531, 00, 1111, 00, 1111111111111111
1532, 00, 1111, 00, 0000000000000011
1533, 00, 1111, 00, 0000000000000001
1534, 00, 1111, 00, 1111111111111110
1535, 00, 1111, 00, 0000000000000000
1536, 10, 1111, 00, 1111111111111011
1537, 10, 1111, 00, 1111111111111101
1538, 10, 1111, 00, 1111111111111111
1539, 10, 1111, 00, 0000000000000011
1540, 10, 1111, 00, 0000000000000001
1541, 10, 1111, 00, 0000000000000011
1542, 10, 1111, 00, 0000000000000000
